dataset,protocol,test_cell,row_index,cycle_number,measurement_source,model,window,selected_model,selected_window,mode,availability,true_soh,pred_soh,abs_error,feature_assembly_time_ms,inference_time_ms,total_update_time_ms,model_size_kb,n_experts,measurement_val_rmse
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,0,0.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,narrow_36_385,measurement_update,1.0,1.0,0.9998327347440854,0.00016726525591459485,0.41200999999091437,86.79537300008633,87.20738300007724,1911.5068359375,1,0.01044489905754965
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,1,41.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,narrow_36_385,measurement_update,1.0,0.9456190529227664,0.9501573100907897,0.004538257168023363,0.4412499999943975,77.76161200001752,78.20286200001192,1911.5068359375,1,0.01044489905754965
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,2,59.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,narrow_36_385,measurement_update,1.0,0.9187197468101648,0.9236123314112848,0.004892584601120076,0.5368599998973878,79.94721300008223,80.48407299997962,1911.5068359375,1,0.01044489905754965
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,3,98.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,narrow_36_385,measurement_update,1.0,0.8968224477968175,0.9141803750290505,0.01735792723223295,0.5615000000034343,66.25187200006621,66.81337200006965,1911.5068359375,1,0.01044489905754965
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,4,134.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,narrow_36_385,measurement_update,1.0,0.8775754212904102,0.899546589881802,0.02197116859139181,0.47295000001668086,63.90009199992619,64.37304199994287,1911.5068359375,1,0.01044489905754965
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,5,175.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,narrow_36_385,measurement_update,1.0,0.8659219407337793,0.8738962065814646,0.007974265847685347,0.4533400000354959,66.03244199993696,66.48578199997246,1911.5068359375,1,0.01044489905754965
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,6,216.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,narrow_36_385,measurement_update,1.0,0.8441512446516494,0.8542229999700659,0.010071755318416531,0.3917399999409099,77.89539200007312,78.28713200001403,1911.5068359375,1,0.01044489905754965
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,7,257.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,narrow_36_385,measurement_update,1.0,0.8164720945178325,0.8272547293272383,0.010782634809405778,0.5754400000341775,83.66631299998062,84.2417530000148,1911.5068359375,1,0.01044489905754965
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,8,298.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,narrow_36_385,measurement_update,1.0,0.7743791817179085,0.7807578464296386,0.006378664711730098,0.4751599999508471,75.8500429999458,76.32520299989665,1911.5068359375,1,0.01044489905754965
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,9,339.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,narrow_36_385,measurement_update,1.0,0.7466560722603011,0.7551341615339703,0.00847808927366922,0.47033999999257503,64.95219200007796,65.42253200007053,1911.5068359375,1,0.01044489905754965
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,10,380.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,narrow_36_385,measurement_update,1.0,0.694138598795892,0.709022185457765,0.01488358666187295,0.5160000000614673,65.79346199998781,66.30946200004928,1911.5068359375,1,0.01044489905754965
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,0,0.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,1.0,0.9944868355094192,0.005513164490580813,7.326990000024125,639.9452399999745,647.2722299999987,15252.2939453125,36,0.020657209702941937
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,1,41.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9456190529227664,0.9470782547714408,0.0014592018486744296,6.528231000061169,700.6114519999755,707.1396830000367,15252.2939453125,36,0.020657209702941937
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,2,59.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9187197468101648,0.9235863555807758,0.0048666087706110694,6.543091000025925,685.6373210000584,692.1804120000843,15252.2939453125,36,0.020657209702941937
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,3,98.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8968224477968175,0.909543550113689,0.012721102316871513,6.218160999992506,678.7086909999971,684.9268519999896,15252.2939453125,36,0.020657209702941937
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,4,134.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8775754212904102,0.894043374110918,0.016467952820507836,6.468789999985347,737.1754430000692,743.6442330000546,15252.2939453125,36,0.020657209702941937
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,5,175.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8659219407337793,0.877152219579656,0.011230278845876684,6.471210999961841,721.7143130000068,728.1855239999686,15252.2939453125,36,0.020657209702941937
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,6,216.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8441512446516494,0.8556857058920947,0.011534461240445326,6.478319999928317,719.8814249999259,726.3597449998542,15252.2939453125,36,0.020657209702941937
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,7,257.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8164720945178325,0.8231464046375478,0.00667431011971531,6.602888000088569,745.2772860000323,751.8801740001209,15252.2939453125,36,0.020657209702941937
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,8,298.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.7743791817179085,0.7832841703639104,0.008904988646001866,6.410948000052485,881.6126650000342,888.0236130000867,15252.2939453125,36,0.020657209702941937
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,9,339.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.7466560722603011,0.758841234476105,0.012185162215803902,6.302197999957571,712.5524479999967,718.8546459999543,15252.2939453125,36,0.020657209702941937
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,10,380.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.694138598795892,0.710682115212367,0.016543516416475,6.634817999952247,706.5806589999966,713.2154769999488,15252.2939453125,36,0.020657209702941937
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,0,0.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,1.0,0.9986565498557293,0.0013434501442707303,0.8111700000199562,245.99014000000352,246.80131000002348,5072.0712890625,3,0.010916508751521063
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,1,41.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9456190529227664,0.9487462513955236,0.00312719847275722,1.3491400000020803,247.14326900004835,248.49240900005043,5072.0712890625,3,0.010916508751521063
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,2,59.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9187197468101648,0.9231125148101031,0.004392767999938374,1.1577599999554877,231.10147499994582,232.2592349999013,5072.0712890625,3,0.010916508751521063
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,3,98.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8968224477968175,0.9134165953814838,0.016594147584666263,1.2434399999392554,228.73344599997836,229.9768859999176,5072.0712890625,3,0.010916508751521063
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,4,134.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8775754212904102,0.8946440494879235,0.017068628197513314,1.1212389999855077,256.21989600006145,257.34113500004696,5072.0712890625,3,0.010916508751521063
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,5,175.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8659219407337793,0.8755675612677646,0.009645620533985322,1.2273889999505627,246.3047789999564,247.53216799990696,5072.0712890625,3,0.010916508751521063
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,6,216.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8441512446516494,0.855428041312684,0.01127679666103465,1.1380299999927956,236.3042529999575,237.4422829999503,5072.0712890625,3,0.010916508751521063
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,7,257.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8164720945178325,0.8265515654865216,0.010079470968689108,1.0067199999639342,238.41357200001312,239.42029199997705,5072.0712890625,3,0.010916508751521063
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,8,298.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.7743791817179085,0.7803502134181783,0.005971031700269802,1.0117000000491316,243.13781000000745,244.14951000005658,5072.0712890625,3,0.010916508751521063
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,9,339.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.7466560722603011,0.7541994191627419,0.007543346902440851,1.1589900000217312,234.00087400000302,235.15986400002475,5072.0712890625,3,0.010916508751521063
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,10,380.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.694138598795892,0.7103185197011764,0.016179920905284417,1.1022099999991042,231.8162049999728,232.9184149999719,5072.0712890625,3,0.010916508751521063
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,0,0.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,1.0,0.9986313052061523,0.0013686947938477134,1.392338999949061,414.7566069999584,416.1489459999075,8231.1611328125,5,0.011257970504106304
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,1,41.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9456190529227664,0.9483202454682751,0.0027011925455087127,2.3140790000297784,416.4684759999773,418.78255500000705,8231.1611328125,5,0.011257970504106304
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,2,59.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9187197468101648,0.9233501469999803,0.004630400189815531,1.5605500000219763,419.97741500006214,421.5379650000841,8231.1611328125,5,0.011257970504106304
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,3,98.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8968224477968175,0.9125457039259799,0.015723256129162366,2.401219000034871,421.293334999973,423.6945540000079,8231.1611328125,5,0.011257970504106304
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,4,134.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8775754212904102,0.8913179572316774,0.013742535941267175,1.6576190000705537,411.2653180000052,412.92293700007576,8231.1611328125,5,0.011257970504106304
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,5,175.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8659219407337793,0.8758380324523822,0.00991609171860297,1.2652599999682934,414.972877000082,416.2381370000503,8231.1611328125,5,0.011257970504106304
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,6,216.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8441512446516494,0.8537592329191143,0.009607988267464895,1.6523399999641697,397.33392300001924,398.9862629999834,8231.1611328125,5,0.011257970504106304
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,7,257.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8164720945178325,0.8269369057838901,0.010464811266057583,1.2650290000237874,428.3280519999835,429.59308100000726,8231.1611328125,5,0.011257970504106304
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,8,298.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.7743791817179085,0.7803995049697763,0.006020323251867743,1.8552090000412136,396.47462400000677,398.329833000048,8231.1611328125,5,0.011257970504106304
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,9,339.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.7466560722603011,0.7532577854250277,0.006601713164726686,1.540238999950816,396.52300400007334,398.06324300002416,8231.1611328125,5,0.011257970504106304
Dataset 1,BMS-1_runtime_fast_pruned,Cell01,10,380.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.694138598795892,0.7096277875549066,0.015489188759014616,1.3871489999246478,411.73471900003733,413.121867999962,8231.1611328125,5,0.011257970504106304
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,0,0.0,Best-single-selected,Best-single-selected,per_fold_selected,Ridge,narrow_36_385,measurement_update,1.0,1.0,0.9709615416121337,0.02903845838786634,0.3302600000552047,1.9738490000236197,2.3041090000788245,2.3203125,1,0.005823704875343138
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,1,5.0,Best-single-selected,Best-single-selected,per_fold_selected,Ridge,narrow_36_385,measurement_update,1.0,0.97194358409899,0.9528839020398894,0.01905968205910058,0.23654000005990383,1.6634190000104354,1.8999590000703392,2.3203125,1,0.005823704875343138
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,2,10.0,Best-single-selected,Best-single-selected,per_fold_selected,Ridge,narrow_36_385,measurement_update,1.0,0.9566403291558552,0.9367312894571143,0.019909039698740916,0.22382999998171726,1.6092100000832943,1.8330400000650116,2.3203125,1,0.005823704875343138
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,3,15.0,Best-single-selected,Best-single-selected,per_fold_selected,Ridge,narrow_36_385,measurement_update,1.0,0.9447874668454788,0.9294212376869165,0.015366229158562228,0.20879900000636553,1.7004590000624376,1.909258000068803,2.3203125,1,0.005823704875343138
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,4,23.0,Best-single-selected,Best-single-selected,per_fold_selected,Ridge,narrow_36_385,measurement_update,1.0,0.929238839269484,0.9132709954217448,0.015967843847739194,0.21200999992743164,1.570929000081378,1.7829390000088097,2.3203125,1,0.005823704875343138
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,5,28.0,Best-single-selected,Best-single-selected,per_fold_selected,Ridge,narrow_36_385,measurement_update,1.0,0.9179919186759256,0.9022959935188248,0.01569592515710072,0.21519000006264832,1.5175990000670936,1.732789000129742,2.3203125,1,0.005823704875343138
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,6,36.0,Best-single-selected,Best-single-selected,per_fold_selected,Ridge,narrow_36_385,measurement_update,1.0,0.9050143573959274,0.8928281682576187,0.012186189138308712,0.5663599999934377,2.3399490000883816,2.9063090000818192,2.3203125,1,0.005823704875343138
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,7,55.0,Best-single-selected,Best-single-selected,per_fold_selected,Ridge,narrow_36_385,measurement_update,1.0,0.8797385130406137,0.8618635756534827,0.017874937387130974,0.25244999994811224,1.721499000041149,1.9739489999892612,2.3203125,1,0.005823704875343138
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,8,79.0,Best-single-selected,Best-single-selected,per_fold_selected,Ridge,narrow_36_385,measurement_update,1.0,0.8484179969816661,0.8335331841051102,0.014884812876555853,0.21457999991980614,1.6545700000278885,1.8691499999476946,2.3203125,1,0.005823704875343138
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,9,104.0,Best-single-selected,Best-single-selected,per_fold_selected,Ridge,narrow_36_385,measurement_update,1.0,0.8165193640926967,0.8038450193455684,0.012674344747128252,0.23212999997213046,1.6569199999594275,1.889049999931558,2.3203125,1,0.005823704875343138
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,0,0.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,1.0,0.9706873844337399,0.02931261556626008,6.020977000048333,674.2793219999612,680.3002990000095,15512.103515625,36,0.013797851503416638
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,1,5.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.97194358409899,0.9528968379828061,0.019046746116183844,6.206928999972661,623.5975600000074,629.8044889999801,15512.103515625,36,0.013797851503416638
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,2,10.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9566403291558552,0.9358281067413038,0.020812222414551385,8.618667000064306,696.6799839999567,705.298651000021,15512.103515625,36,0.013797851503416638
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,3,15.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9447874668454788,0.926556857215612,0.01823060962986678,6.522158000052514,703.7604199999805,710.282578000033,15512.103515625,36,0.013797851503416638
