dataset,protocol,test_cell,row_index,cycle_number,measurement_source,model,window,selected_model,selected_window,mode,availability,true_soh,pred_soh,abs_error,feature_assembly_time_ms,inference_time_ms,total_update_time_ms,model_size_kb,n_experts,measurement_val_rmse
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,4,23.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.929238839269484,0.9113589722430697,0.01787986702641431,6.229127999972661,669.5884529999603,675.8175809999329,15512.103515625,36,0.013797851503416638
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,5,28.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9179919186759256,0.9018182999829679,0.016173618692957636,6.392337999955089,659.3225569999959,665.714894999951,15512.103515625,36,0.013797851503416638
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,6,36.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9050143573959274,0.893394621746424,0.01161973564950336,6.545557999970697,670.5401929999653,677.085750999936,15512.103515625,36,0.013797851503416638
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,7,55.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8797385130406137,0.8627813506969241,0.016957162343689602,6.246267999813426,687.8043570000045,694.050624999818,15512.103515625,36,0.013797851503416638
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,8,79.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8484179969816661,0.83259179068011,0.015826206301556067,6.928147000053286,697.2937129999082,704.2218599999615,15512.103515625,36,0.013797851503416638
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,9,104.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8165193640926967,0.8054371364093487,0.01108222768334799,6.9403770000917575,699.4411119999313,706.3814890000231,15512.103515625,36,0.013797851503416638
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,0,0.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,1.0,0.9756626012808451,0.024337398719154857,0.8316299999933108,84.89403799990214,85.72566799989545,1957.451171875,3,0.006208859790695275
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,1,5.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.97194358409899,0.9540305345053357,0.01791304959365425,1.021079999873109,96.88990399990871,97.91098399978182,1957.451171875,3,0.006208859790695275
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,2,10.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9566403291558552,0.9373136478060791,0.01932668134977611,1.1329690000820847,71.62098399999195,72.75395300007403,1957.451171875,3,0.006208859790695275
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,3,15.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9447874668454788,0.9286264098166431,0.016161057028835635,0.8591700000124547,87.7493579998827,88.60852799989516,1957.451171875,3,0.006208859790695275
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,4,23.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.929238839269484,0.9122572358589598,0.016981603410524237,1.0882690000926232,83.87300899994443,84.96127800003705,1957.451171875,3,0.006208859790695275
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,5,28.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9179919186759256,0.9003853095487233,0.017606609127202244,1.0007689998019487,94.40092600016214,95.40169499996409,1957.451171875,3,0.006208859790695275
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,6,36.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9050143573959274,0.889269070729739,0.01574528666618835,1.189799000030689,92.50049499996749,93.69029399999818,1957.451171875,3,0.006208859790695275
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,7,55.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8797385130406137,0.8596741352288955,0.020064377811718215,1.00311000005604,82.44635999994898,83.44947000000502,1957.451171875,3,0.006208859790695275
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,8,79.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8484179969816661,0.8315829602017883,0.016835036779877743,1.2322600000516104,87.19523800004936,88.42749800010097,1957.451171875,3,0.006208859790695275
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,9,104.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8165193640926967,0.803532258655885,0.012987105436811697,1.077350000059596,80.64398000010442,81.72133000016402,1957.451171875,3,0.006208859790695275
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,0,0.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,1.0,0.9738998457238867,0.02610015427611334,1.3306990001638042,90.21545700011302,91.54615600027682,1962.0927734375,5,0.006613979246195184
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,1,5.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.97194358409899,0.9531170277769041,0.018826556322085852,1.330009999946924,86.6049789999579,87.93498899990482,1962.0927734375,5,0.006613979246195184
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,2,10.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9566403291558552,0.937513770529596,0.019126558626259227,1.2058190000061586,84.84936900003959,86.05518800004575,1962.0927734375,5,0.006613979246195184
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,3,15.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9447874668454788,0.9283755080172033,0.016411958828275508,1.0436499999286752,83.57159900015176,84.61524900008044,1962.0927734375,5,0.006613979246195184
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,4,23.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.929238839269484,0.9124378974519549,0.016800941817529114,1.2008499998046318,96.87875400004486,98.0796039998495,1962.0927734375,5,0.006613979246195184
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,5,28.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9179919186759256,0.901069618655114,0.01692230002081152,1.275110000051427,87.04752799985727,88.3226379999087,1962.0927734375,5,0.006613979246195184
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,6,36.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9050143573959274,0.8903905176672353,0.014623839728692078,1.1734600000181672,86.39920799987522,87.57266799989338,1962.0927734375,5,0.006613979246195184
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,7,55.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8797385130406137,0.859828584365776,0.01990992867483765,1.1511990001054073,93.88268500015329,95.0338840002587,1962.0927734375,5,0.006613979246195184
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,8,79.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8484179969816661,0.8309701142059455,0.017447882775720625,1.3589400000455498,88.23824699993565,89.5971869999812,1962.0927734375,5,0.006613979246195184
Dataset 1,BMS-1_runtime_fast_pruned,Cell03,9,104.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8165193640926967,0.8032127435663966,0.01330662052630005,1.2935190000007424,81.55897000006007,82.85248900006081,1962.0927734375,5,0.006613979246195184
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,0,0.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,full_32_42,measurement_update,1.0,1.0,0.9975870521110759,0.0024129478889240996,0.27935000002798915,75.97405500018795,76.25340500021593,1868.14453125,1,0.012092062021428363
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,1,41.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,full_32_42,measurement_update,1.0,0.9310613545508472,0.9198977870295499,0.011163567521297213,0.4602799999702256,77.1513849999792,77.61166499994943,1868.14453125,1,0.012092062021428363
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,2,82.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,full_32_42,measurement_update,1.0,0.9089859115233752,0.9014794974282908,0.007506414095084346,0.4884599998149497,81.74349599994457,82.23195599975952,1868.14453125,1,0.012092062021428363
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,3,123.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,full_32_42,measurement_update,1.0,0.8865421152322174,0.878197586240272,0.008344528991945377,0.4664800001137337,78.50368499998694,78.97016500010068,1868.14453125,1,0.012092062021428363
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,4,164.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,full_32_42,measurement_update,1.0,0.873160251745968,0.8729130563634461,0.0002471953825219364,0.4840699998567288,67.21669499984273,67.70076499969946,1868.14453125,1,0.012092062021428363
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,5,205.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,full_32_42,measurement_update,1.0,0.8458324888319178,0.8457984135869425,3.407524497522907e-05,0.5246800001259544,64.40910399987843,64.93378400000438,1868.14453125,1,0.012092062021428363
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,6,246.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,full_32_42,measurement_update,1.0,0.8358083845187304,0.8395505520481418,0.0037421675294113665,0.4516110000167828,74.16967499989369,74.62128599991047,1868.14453125,1,0.012092062021428363
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,7,287.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,full_32_42,measurement_update,1.0,0.8137204558005094,0.8098896888189133,0.003830766981596123,0.5394990000695543,65.1819740000974,65.72147300016695,1868.14453125,1,0.012092062021428363
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,8,328.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,full_32_42,measurement_update,1.0,0.7980324581823464,0.8025282686779931,0.004495810495646735,0.41556999985914445,79.50281600005837,79.91838599991752,1868.14453125,1,0.012092062021428363
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,9,358.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,full_32_42,measurement_update,1.0,0.768157638181114,0.7593995921651594,0.008758046015954646,0.42656000005081296,74.80080499999531,75.22736500004612,1868.14453125,1,0.012092062021428363
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,10,399.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,full_32_42,measurement_update,1.0,0.7490256379139131,0.7419860448388855,0.00703959307502755,0.48483000000487664,84.032605999937,84.51743599994188,1868.14453125,1,0.012092062021428363
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,11,440.0,Best-single-selected,Best-single-selected,per_fold_selected,ExtraTrees,full_32_42,measurement_update,1.0,0.7210822066507926,0.7109110567922148,0.01017114985857781,0.5469099999118043,75.8425349999925,76.3894449999043,1868.14453125,1,0.012092062021428363
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,0,0.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,1.0,0.992523171353692,0.0074768286463080535,9.181340999930399,667.2541460000048,676.4354869999352,14957.2744140625,36,0.024312147469476016
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,1,41.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9310613545508472,0.9206058844024461,0.010455470148401091,7.9194010002083814,704.9756979999984,712.8950990002068,14957.2744140625,36,0.024312147469476016
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,2,82.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9089859115233752,0.8997468930801608,0.009239018443214397,6.571721000000252,630.8321829999386,637.4039039999388,14957.2744140625,36,0.024312147469476016
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,3,123.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8865421152322174,0.8768497585636835,0.009692356668533852,6.677180999986376,674.4503959998838,681.1275769998701,14957.2744140625,36,0.024312147469476016
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,4,164.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.873160251745968,0.8693776342970368,0.003782617448931158,6.338729999924908,675.5326669999704,681.8713969998953,14957.2744140625,36,0.024312147469476016
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,5,205.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8458324888319178,0.8405373822605625,0.005295106571355235,6.276940000134346,666.4871660000244,672.7641060001588,14957.2744140625,36,0.024312147469476016
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,6,246.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8358083845187304,0.8310384973551695,0.00476988716356086,6.2626009998894006,742.5769210001363,748.8395220000257,14957.2744140625,36,0.024312147469476016
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,7,287.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8137204558005094,0.8073725529403755,0.00634790286013398,8.260020000079749,717.1678600000178,725.4278800000975,14957.2744140625,36,0.024312147469476016
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,8,328.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.7980324581823464,0.7933955000584126,0.004636958123933721,7.029229999943709,665.5446659999598,672.5738959999035,14957.2744140625,36,0.024312147469476016
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,9,358.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.768157638181114,0.7612937743332021,0.006863863847911933,6.761510999922393,698.7251689999994,705.4866799999218,14957.2744140625,36,0.024312147469476016
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,10,399.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.7490256379139131,0.7415181782943903,0.007507459619522816,6.225419999964288,632.0925239999724,638.3179439999367,14957.2744140625,36,0.024312147469476016
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,11,440.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.7210822066507926,0.714643497605082,0.006438709045710644,6.036069999936444,619.598662000044,625.6347319999804,14957.2744140625,36,0.024312147469476016
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,0,0.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,1.0,0.9972588707747332,0.002741129225266814,0.7305389999601175,212.72680499987473,213.45734399983485,4311.26171875,3,0.012747373338246801
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,1,41.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9310613545508472,0.9202802250025979,0.01078112954824928,1.0364100000970211,206.3751250000223,207.41153500011933,4311.26171875,3,0.012747373338246801
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,2,82.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9089859115233752,0.9028623766528698,0.0061235348705053205,0.9635999999773048,216.00556500015955,216.96916500013685,4311.26171875,3,0.012747373338246801
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,3,123.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8865421152322174,0.8793945119363662,0.007147603295851179,0.8115009998164169,213.55561499990472,214.36711599972114,4311.26171875,3,0.012747373338246801
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,4,164.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.873160251745968,0.8719700550442038,0.0011901967017642345,1.1247999998431624,225.27185599983568,226.39665599967884,4311.26171875,3,0.012747373338246801
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,5,205.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8458324888319178,0.8446976584098734,0.0011348304220443195,1.0397700000339682,228.1241460000274,229.16391600006136,4311.26171875,3,0.012747373338246801
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,6,246.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8358083845187304,0.8393836918336557,0.00357530731492528,1.1201209999853745,197.29296299988164,198.413083999867,4311.26171875,3,0.012747373338246801
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,7,287.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8137204558005094,0.809768171994697,0.003952283805812473,1.1789110001245717,228.8615850000042,230.04049600012877,4311.26171875,3,0.012747373338246801
