dataset,protocol,test_cell,row_index,cycle_number,measurement_source,model,window,selected_model,selected_window,mode,availability,true_soh,pred_soh,abs_error,feature_assembly_time_ms,inference_time_ms,total_update_time_ms,model_size_kb,n_experts,measurement_val_rmse
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,8,328.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.7980324581823464,0.7983847968207849,0.00035233863843853186,1.0524599999826023,235.94409700012875,236.99655700011135,4311.26171875,3,0.012747373338246801
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,9,358.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.768157638181114,0.7570497939401282,0.011107844240985876,1.065480000079333,205.31311399986407,206.3785939999434,4311.26171875,3,0.012747373338246801
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,10,399.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.7490256379139131,0.7380578063181517,0.010967831595761424,0.7614999999532301,227.73630599999706,228.4978059999503,4311.26171875,3,0.012747373338246801
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,11,440.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.7210822066507926,0.7117690701925597,0.00931313645823284,0.8763299999827723,230.97496699983822,231.851296999821,4311.26171875,3,0.012747373338246801
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,0,0.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,1.0,0.9978829389704663,0.0021170610295336845,1.3891400001284637,397.6341569998567,399.0232969999852,7402.0673828125,5,0.013236629694530188
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,1,41.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9310613545508472,0.91969645528676,0.011364899264087125,1.3655200000357581,367.49226500000987,368.8577850000456,7402.0673828125,5,0.013236629694530188
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,2,82.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9089859115233752,0.9025387839944918,0.006447127528883323,1.4760900000965194,367.6156039998659,369.09169399996244,7402.0673828125,5,0.013236629694530188
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,3,123.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8865421152322174,0.8791164914917228,0.007425623740494602,1.786139999921943,365.48851599991394,367.2746559998359,7402.0673828125,5,0.013236629694530188
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,4,164.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.873160251745968,0.8722500497481233,0.0009102019978447506,1.2410599999839178,361.8485949998558,363.0896549998397,7402.0673828125,5,0.013236629694530188
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,5,205.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8458324888319178,0.8448977523159852,0.000934736515932566,1.1921000000256754,370.6447659999412,371.8368659999669,7402.0673828125,5,0.013236629694530188
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,6,246.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8358083845187304,0.838792017830759,0.002983633312028555,1.3770799998837902,355.93843399988145,357.31551399976524,7402.0673828125,5,0.013236629694530188
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,7,287.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8137204558005094,0.8097500118423341,0.0039704439581753626,1.1925399999199726,380.69833700001254,381.8908769999325,7402.0673828125,5,0.013236629694530188
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,8,328.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.7980324581823464,0.798483472459013,0.0004510142766666059,1.5166999999109976,398.97090699992077,400.48760699983177,7402.0673828125,5,0.013236629694530188
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,9,358.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.768157638181114,0.7591253317815946,0.009032306399519463,1.6918700000587705,381.2055959999725,382.8974660000313,7402.0673828125,5,0.013236629694530188
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,10,399.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.7490256379139131,0.7383028053150754,0.010722832598837662,1.3179299999137584,361.6274850000991,362.9454150000129,7402.0673828125,5,0.013236629694530188
Dataset 1,BMS-1_runtime_fast_pruned,Cell10,11,440.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.7210822066507926,0.7121271644157714,0.008955042235021193,1.651509999874179,370.1685449998422,371.8200549997164,7402.0673828125,5,0.013236629694530188
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,0,0.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,1.0,1.0034985419683276,0.003498541968327551,0.5163799999081675,2.4212299999817333,2.937609999889901,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,1,39.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.9195984978419284,0.9205226396566609,0.0009241418147325486,0.3441799999563955,1.8914400000085152,2.2356199999649107,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,2,80.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.9035304553313852,0.9030344529084778,0.0004960024229073712,0.21063000008325616,1.746020000155113,1.956650000238369,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,3,99.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.8768710542865313,0.8771460163176017,0.0002749620310703582,0.20311000002948276,1.6842800000631541,1.887390000092637,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,4,138.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.8512710797921786,0.8583499273249667,0.007078847532788091,0.1987699999972392,1.6968100001122366,1.8955800001094758,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,5,179.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.8359293522705681,0.8364840781808965,0.0005547259103284574,0.20449999988159107,1.6727700001410994,1.8772700000226905,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,6,213.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.8230753116331192,0.8255323937431627,0.0024570821100434737,0.2024200000505516,1.8475700001090445,2.049990000159596,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,7,254.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.8034863738263762,0.8053235554770078,0.0018371816506316252,0.21775000004709,1.8914400000085152,2.109190000055605,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,8,295.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.7804338321602357,0.7898009253740674,0.009367093213831779,0.24034999978539417,1.871850000043196,2.11219999982859,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,9,336.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.7636920673360773,0.7647256963997758,0.0010336290636985268,0.30182999989847303,1.8265599999267579,2.128389999825231,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,10,377.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.7503014471627423,0.7584497346330357,0.008148287470293392,0.25673000004644564,2.115750000029948,2.3724800000763935,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,11,418.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.7432790284913317,0.7545814205579924,0.011302392066660727,0.2309199999217526,1.8191799999840441,2.0500999999057967,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,12,459.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.7349022931111222,0.7438431896088415,0.008940896497719342,0.2122200000940211,1.741649999985384,1.9538700000794051,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,13,500.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.7251963693520408,0.738328513501983,0.013132144149942238,0.23641999996470986,1.9396699999560951,2.176089999920805,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,14,541.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.716288104422987,0.7244781061439217,0.008190001720934759,0.2639300000737421,1.6879909999261145,1.9519209999998566,2.4033203125,1,0.010552689197267125
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,0,0.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,1.0,0.9947799239325579,0.005220076067442125,6.836200999941866,662.0889849998548,668.9251859997967,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,1,39.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9195984978419284,0.912072788453717,0.007525709388211399,6.29377000018394,663.8199760000134,670.1137460001974,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,2,80.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9035304553313852,0.8983925738812816,0.005137881450103632,6.270770000128323,625.3315629999179,631.6023330000462,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,3,99.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8768710542865313,0.8689523264160197,0.007918727870511622,6.222550000074989,775.2214640001966,781.4440140002716,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,4,138.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8512710797921786,0.8453056394703572,0.005965440321821447,6.227660000149626,666.3898960000552,672.6175560002048,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,5,179.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8359293522705681,0.8293310338596823,0.006598318410885762,6.2654700000166486,689.2513180000606,695.5167880000772,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,6,213.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8230753116331192,0.816717033132281,0.006358278500838255,6.192220000002635,656.7500950000067,662.9423150000093,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,7,254.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8034863738263762,0.7969377529837355,0.00654862084264074,6.202009999924485,661.0589449999225,667.260954999847,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,8,295.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.7804338321602357,0.7763060746327247,0.0041277575275109335,6.223280999847702,676.5637759999663,682.787056999814,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,9,336.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.7636920673360773,0.7600453791059831,0.003646688230094175,6.787650999967809,660.4808849999699,667.2685359999377,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,10,377.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.7503014471627423,0.7517993103045313,0.0014978631417890131,6.375310000066747,671.6231269999753,677.998437000042,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,11,418.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.7432790284913317,0.7461832786388936,0.0029042501475619042,6.723830999817437,631.8048450000333,638.5286759998507,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,12,459.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.7349022931111222,0.7409443264228485,0.006042033311726258,6.102511000108279,650.3796690001309,656.4821800002392,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,13,500.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.7251963693520408,0.7357236696542556,0.010527300302214826,6.432629999835626,651.2903789998745,657.7230089997101,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,14,541.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.716288104422987,0.7269754215452138,0.010687317122226814,6.3692410001294775,699.7692530001132,706.1384940002426,14167.609375,36,0.020745976944541472
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,0,0.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,1.0,1.0021028068316409,0.00210280683164088,0.8404899999732152,84.199118000015,85.03960799998822,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,1,39.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9195984978419284,0.9209945601825222,0.0013960623405938621,1.05666000013116,83.0636969999432,84.12035700007436,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,2,80.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9035304553313852,0.9063269165457448,0.0027964612143596135,0.9964010000658163,74.13818700001684,75.13458800008266,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,3,99.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8768710542865313,0.8787774541443881,0.0019063998578567887,1.0299200000645214,78.96103699999912,79.99095700006364,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,4,138.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8512710797921786,0.8589385379169104,0.007667458124731796,0.7385100000192324,76.58306700000139,77.32157700002062,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,5,179.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8359293522705681,0.8355346126955208,0.0003947395750473204,0.86035999993328,77.87435699992784,78.73471699986112,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,6,213.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8230753116331192,0.8244142060554233,0.00133889442230406,1.0693499998524203,80.91600700004165,81.98535699989407,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,7,254.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8034863738263762,0.8051326948549956,0.0016463210286193908,1.1398799999824405,81.4100170000529,82.54989700003534,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,8,295.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.7804338321602357,0.7879711508220542,0.007537318661818504,1.2869300001057127,80.48758699987957,81.77451699998528,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,9,336.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.7636920673360773,0.7651227713023159,0.0014307039662385668,1.0208500000317144,82.05437800006621,83.07522800009792,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,10,377.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.7503014471627423,0.757191371235742,0.006889924072999709,0.8786700000200653,75.8757969999806,76.75446700000066,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,11,418.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.7432790284913317,0.752301663476232,0.009022634984900302,1.0358409999753349,78.31958699989627,79.35542799987161,1747.140625,3,0.011800588636724263
