dataset,protocol,test_cell,row_index,cycle_number,measurement_source,model,window,selected_model,selected_window,mode,availability,true_soh,pred_soh,abs_error,feature_assembly_time_ms,inference_time_ms,total_update_time_ms,model_size_kb,n_experts,measurement_val_rmse
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,12,459.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.7349022931111222,0.7423072433852222,0.007404950274100042,1.1878099999194092,80.05026699993323,81.23807699985264,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,13,500.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.7251963693520408,0.7358174296638318,0.010621060311790997,1.003319999881569,80.00196699981643,81.005286999698,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,14,541.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.716288104422987,0.7226433132675165,0.0063552088445295585,0.7970100000420643,77.70226599996022,78.49927600000228,1747.140625,3,0.011800588636724263
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,0,0.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,1.0,1.0024070386802097,0.00240703868020975,1.4774199999010307,148.66473300003236,150.1421529999334,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,1,39.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9195984978419284,0.9203837854724697,0.0007852876305413092,1.5440800000305899,162.34820399995442,163.892283999985,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,2,80.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9035304553313852,0.9069153899993092,0.003384934667924,1.4716000000589702,156.94953399997758,158.42113400003655,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,3,99.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8768710542865313,0.8788857782289365,0.0020147239424052055,1.7934590000550088,152.97938399999111,154.77284300004612,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,4,138.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8512710797921786,0.8562348791154417,0.004963799323263074,1.578190999907747,174.1088949997902,175.68708599969796,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,5,179.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8359293522705681,0.8348477065962574,0.0010816456743106828,1.2686509999184636,171.06930499994633,172.3379559998648,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,6,213.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8230753116331192,0.823225318800848,0.00015000716772883838,1.8882099998336344,170.44624599998315,172.33445599981678,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,7,254.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8034863738263762,0.8048338464471004,0.0013474726207242105,1.4215900000635884,160.08498399992277,161.50657399998636,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,8,295.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.7804338321602357,0.7862789647222381,0.005845132562002475,1.320600000099148,171.99402599999303,173.31462600009218,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,9,336.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.7636920673360773,0.7647275090688135,0.0010354417327361753,1.6400499998781015,177.2828059999938,178.9228559998719,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,10,377.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.7503014471627423,0.7549907038150871,0.004689256652344875,1.4213000001745968,158.2503050001378,159.6716050003124,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,11,418.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.7432790284913317,0.7492162185255502,0.0059371900342185535,1.5107799999896088,177.25744599988502,178.76822599987463,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,12,459.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.7349022931111222,0.7401705318879539,0.005268238776831691,1.5832899998713401,181.3906559998486,182.97394599971994,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,13,500.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.7251963693520408,0.7331529855374492,0.007956616185408438,1.445030000013503,174.67768500000602,176.12271500001953,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell11,14,541.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.716288104422987,0.721003601749076,0.004715497326089002,1.4276009999321104,178.15528599999197,179.58288699992409,3491.7373046875,5,0.012730139531485028
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,0,0.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,1.0,1.0025518216978193,0.002551821697819312,0.3256399998008419,2.2450700000717916,2.5707099998726335,2.4033203125,1,0.006466363945336781
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,1,9.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.9667044640353876,0.9791113263753745,0.01240686233998689,0.23375000000669388,1.9256200000654644,2.1593700000721583,2.4033203125,1,0.006466363945336781
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,2,18.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.9498204232256142,0.9637396459586489,0.013919222733034697,0.23419000012836477,1.7841899998529698,2.0183799999813345,2.4033203125,1,0.006466363945336781
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,3,26.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.934581358507137,0.9503350639827527,0.01575370547561572,0.21519999995689432,1.6841609999573848,1.899360999914279,2.4033203125,1,0.006466363945336781
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,4,39.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.9143708036608496,0.9271711924907738,0.012800388829924292,0.21225999989837874,1.626170000008642,1.8384299999070208,2.4033203125,1,0.006466363945336781
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,5,48.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.902914289648216,0.9222133545624085,0.019299064914192532,0.21250999998301268,1.6192600000977109,1.8317700000807235,2.4033203125,1,0.006466363945336781
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,6,62.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.8835872291680703,0.9020135312621518,0.01842630209408147,0.21031000005677924,1.6117899999699148,1.822100000026694,2.4033203125,1,0.006466363945336781
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,7,96.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.8435827701031352,0.8574294899482845,0.013846719845149291,0.20810000000892614,1.640389999920444,1.8484899999293702,2.4033203125,1,0.006466363945336781
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,8,134.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.8009149314642102,0.812352062920179,0.011437131455968808,0.24991000009322306,2.6790000001710723,2.9289100002642954,2.4033203125,1,0.006466363945336781
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,9,183.0,Best-single-selected,Best-single-selected,per_fold_selected,ElasticNet,narrow_36_385,measurement_update,1.0,0.6974801138118732,0.7008686964068327,0.003388582594959444,0.6477400002040667,2.620609999894441,3.2683500000985077,2.4033203125,1,0.006466363945336781
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,0,0.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,1.0,0.9919604455998619,0.00803955440013815,7.537750999972559,699.2686130001857,706.8063640001583,15563.40234375,36,0.016885538543846963
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,1,9.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9667044640353876,0.9680089450534465,0.0013044810180589117,6.213650000063353,715.1371550000931,721.3508050001565,15563.40234375,36,0.016885538543846963
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,2,18.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9498204232256142,0.960315655367384,0.010495232141769728,6.217891000005693,730.8095660000617,737.0274570000674,15563.40234375,36,0.016885538543846963
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,3,26.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.934581358507137,0.9458985085510698,0.011317150043932855,9.231531000068571,737.3225259998435,746.5540569999121,15563.40234375,36,0.016885538543846963
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,4,39.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.9143708036608496,0.9303708423952085,0.016000038734358957,6.245131000014226,705.6199840001227,711.8651150001369,15563.40234375,36,0.016885538543846963
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,5,48.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.902914289648216,0.9264948076422362,0.023580517994020278,6.453999999848747,678.4073119999903,684.861311999839,15563.40234375,36,0.016885538543846963
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,6,62.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8835872291680703,0.9060902731265414,0.022503043958471136,6.390389999978652,735.475426999983,741.8658169999617,15563.40234375,36,0.016885538543846963
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,7,96.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8435827701031352,0.8539999931009818,0.010417222997846642,7.378590000143959,710.6559050000669,718.0344950002109,15563.40234375,36,0.016885538543846963
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,8,134.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.8009149314642102,0.8150673138677113,0.01415238240350103,6.858510000029128,717.4812749999546,724.3397849999837,15563.40234375,36,0.016885538543846963
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,9,183.0,MAW-GME-full-36experts,MAW-GME-full-36experts,adaptive_windows,MAW-GME-full-36experts,adaptive_windows,measurement_update,1.0,0.6974801138118732,0.7196345726486982,0.022154458836824986,7.260261000055834,696.092452999892,703.3527139999478,15563.40234375,36,0.016885538543846963
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,0,0.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,1.0,1.0006807676022356,0.0006807676022355658,1.11630000014884,81.90618699995866,83.0224870001075,1959.23828125,3,0.008293498800579382
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,1,9.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9667044640353876,0.9779362232458909,0.011231759210503345,0.9345690000372997,80.52135799994176,81.45592699997906,1959.23828125,3,0.008293498800579382
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,2,18.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9498204232256142,0.9627787972743611,0.01295837404874689,0.9605200000351033,76.83235699983015,77.79287699986526,1959.23828125,3,0.008293498800579382
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,3,26.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.934581358507137,0.9490512878166255,0.014469929309488538,0.9934199999861448,82.85368700012441,83.84710700011055,1959.23828125,3,0.008293498800579382
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,4,39.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.9143708036608496,0.9288808612097842,0.01451005754893464,1.0362309999436548,82.70583800003806,83.74206899998171,1959.23828125,3,0.008293498800579382
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,5,48.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.902914289648216,0.9214794649250809,0.018565175276864965,0.9257300000626856,78.55583699983981,79.4815669999025,1959.23828125,3,0.008293498800579382
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,6,62.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8835872291680703,0.9031236312524291,0.019536402084358806,0.7854699999825243,85.36739700002727,86.15286700000979,1959.23828125,3,0.008293498800579382
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,7,96.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8435827701031352,0.854913805142375,0.011331035039239823,0.9525799998755247,93.82493800012526,94.77751800000078,1959.23828125,3,0.008293498800579382
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,8,134.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.8009149314642102,0.8125089409235656,0.011594009459355403,1.066090999984226,83.38952799999788,84.45561899998211,1959.23828125,3,0.008293498800579382
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,9,183.0,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,Fast-MAW-GME-K3-latency-aware,adaptive_windows,measurement_update,1.0,0.6974801138118732,0.7019000893794975,0.004419975567624301,1.6877000000476983,99.3078690000857,100.9955690001334,1959.23828125,3,0.008293498800579382
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,0,0.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,1.0,1.000020346437076,2.0346437076046442e-05,1.4535099999193335,157.1719139999459,158.62542399986523,3917.3388671875,5,0.009132940184018688
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,1,9.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9667044640353876,0.9782692061697003,0.011564742134312689,1.3000200001442863,153.90364399991086,155.20366400005514,3917.3388671875,5,0.009132940184018688
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,2,18.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9498204232256142,0.9627670107545605,0.012946587528946285,1.4092900000832742,167.29703499981952,168.7063249999028,3917.3388671875,5,0.009132940184018688
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,3,26.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.934581358507137,0.9491349130442348,0.014553554537097835,1.4472809998551384,159.6435639999072,161.09084499976234,3917.3388671875,5,0.009132940184018688
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,4,39.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.9143708036608496,0.9281378060769397,0.01376700241609019,1.7076300000553601,158.72427499994046,160.43190499999582,3917.3388671875,5,0.009132940184018688
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,5,48.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.902914289648216,0.921093883763344,0.01817959411512804,1.4650599998731195,157.58235399994192,159.04741399981503,3917.3388671875,5,0.009132940184018688
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,6,62.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8835872291680703,0.9029485470852436,0.019361317917173326,1.4499999999770807,158.68400399995153,160.1340039999286,3917.3388671875,5,0.009132940184018688
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,7,96.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8435827701031352,0.853532640612596,0.009949870509460834,1.5010310000889149,161.99511400009214,163.49614500018106,3917.3388671875,5,0.009132940184018688
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,8,134.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.8009149314642102,0.8131494631715237,0.012234531707313478,1.5046900000470487,167.92712500000562,169.43181500005267,3917.3388671875,5,0.009132940184018688
Dataset 1,BMS-1_runtime_fast_pruned,Cell12,9,183.0,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,Fast-MAW-GME-K5-latency-aware,adaptive_windows,measurement_update,1.0,0.6974801138118732,0.7035644850212341,0.006084371209360895,1.4070600000195554,163.02889500002493,164.4359550000445,3917.3388671875,5,0.009132940184018688
