dataset,protocol,test_cell,row_index,cycle_number,measurement_source,model,window,mode,availability,true_soh,pred_soh,abs_error,feature_assembly_time_ms,inference_time_ms,total_update_time_ms,model_size_kb,n_experts,measurement_val_rmse
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell01,0,0.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,1.0,0.9987191194128727,0.0012808805871272755,0.0,11.865470000088862,11.865470000088862,47.5908203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell01,1,41.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9456190529227664,0.9123690007058948,0.033250052216871606,0.0,3.861830000005284,3.861830000005284,47.5908203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell01,2,59.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9187197468101648,0.8965017567658656,0.02221799004429914,0.0,2.843370000050527,2.843370000050527,47.5908203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell01,3,98.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8968224477968175,0.8839276947432559,0.01289475305356158,0.0,2.4062300000196046,2.4062300000196046,47.5908203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell01,4,134.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8775754212904102,0.8712383843475079,0.00633703694290233,0.0,2.40353000003779,2.40353000003779,47.5908203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell01,5,175.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8659219407337793,0.8563273134186444,0.00959462731513483,0.0,2.924259999986134,2.924259999986134,47.5908203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell01,6,216.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8441512446516494,0.8397836407384156,0.004367603913233764,0.0,2.4440810000214697,2.4440810000214697,47.5908203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell01,7,257.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8164720945178325,0.8207911473994784,0.004319052881645913,0.0,2.3077100000818973,2.3077100000818973,47.5908203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell01,8,298.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.7743791817179085,0.7777306272305099,0.0033514455126013587,0.0,2.2832600000128878,2.2832600000128878,47.5908203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell01,9,339.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.7466560722603011,0.7517372022870445,0.005081130026743486,0.0,2.2498110000697125,2.2498110000697125,47.5908203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell01,10,380.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.694138598795892,0.7051563104732753,0.011017711677383302,0.0,2.2822099999757484,2.2822099999757484,47.5908203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell03,0,0.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,1.0,1.0000386563170065,3.8656317006502405e-05,0.0,1.4052700000775076,1.4052700000775076,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell03,1,5.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.97194358409899,0.969297960899336,0.0026456231996540014,0.0,2.4584699999650184,2.4584699999650184,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell03,2,10.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9566403291558552,0.9629772087276925,0.006336879571837373,0.0,2.381311000021924,2.381311000021924,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell03,3,15.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9447874668454788,0.9737538282276503,0.028966361382171568,0.0,2.316680000035376,2.316680000035376,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell03,4,23.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.929238839269484,0.9460567562632906,0.016817916993806525,0.0,2.462939999986702,2.462939999986702,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell03,5,28.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9179919186759256,0.9408107894933804,0.022818870817454817,0.0,2.8792399999701956,2.8792399999701956,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell03,6,36.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9050143573959274,0.9333767151392901,0.02836235774336271,0.0,3.517379999948389,3.517379999948389,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell03,7,55.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8797385130406137,0.893105399146466,0.01336688610585235,0.0,2.4549099999831014,2.4549099999831014,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell03,8,79.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8484179969816661,0.8768438270234385,0.02842583004177246,0.0,3.4485200000062832,3.4485200000062832,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell03,9,104.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8165193640926967,0.849521364917556,0.03300200082485938,0.0,3.258070000015323,3.258070000015323,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell10,0,0.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,1.0,0.9999389424980966,6.105750190343873e-05,0.0,1.3125509999554197,1.3125509999554197,46.1376953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell10,1,41.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9310613545508472,0.9155570411029554,0.015504313447891716,0.0,2.2451999999475447,2.2451999999475447,46.1376953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell10,2,82.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9089859115233752,0.8870397392301679,0.021946172293207278,0.0,2.2324699999671793,2.2324699999671793,46.1376953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell10,3,123.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8865421152322174,0.8771590303510044,0.009383084881212977,0.0,2.1613999999772204,2.1613999999772204,46.1376953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell10,4,164.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.873160251745968,0.8684541523848014,0.004706099361166616,0.0,2.1918600000390143,2.1918600000390143,46.1376953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell10,5,205.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8458324888319178,0.8478003586910188,0.0019678698591010235,0.0,2.3142499999266875,2.3142499999266875,46.1376953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell10,6,246.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8358083845187304,0.826204150823495,0.009604233695235442,0.0,2.2586100000125953,2.2586100000125953,46.1376953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell10,7,287.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8137204558005094,0.800739161338929,0.012981294461580473,0.0,2.1620300000222414,2.1620300000222414,46.1376953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell10,8,328.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.7980324581823464,0.7878484585934025,0.010183999588943893,0.0,2.2804300000416333,2.2804300000416333,46.1376953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell10,9,358.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.768157638181114,0.7708713701260966,0.002713731944982589,0.0,2.2384999999758293,2.2384999999758293,46.1376953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell10,10,399.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.7490256379139131,0.7489252565417485,0.00010038137216461518,0.0,2.127229999928204,2.127229999928204,46.1376953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell10,11,440.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.7210822066507926,0.7262692785037146,0.005187071852921998,0.0,2.2081500000012966,2.2081500000012966,46.1376953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,0,0.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,1.0,0.9999475343554542,5.2465644545751644e-05,0.0,1.9241699999383854,1.9241699999383854,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,1,39.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9195984978419284,0.8873910454949451,0.0322074523469833,0.0,2.4412699999629695,2.4412699999629695,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,2,80.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9035304553313852,0.8596266046616845,0.043903850669700706,0.0,2.270670000029895,2.270670000029895,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,3,99.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8768710542865313,0.8541596674809694,0.02271138680556195,0.0,2.29035000006661,2.29035000006661,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,4,138.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8512710797921786,0.8193520685634464,0.0319190112287322,0.0,2.334570000016356,2.334570000016356,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,5,179.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8359293522705681,0.806516354340739,0.0294129979298291,0.0,2.215230000047086,2.215230000047086,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,6,213.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8230753116331192,0.808494834571668,0.014580477061451158,0.0,2.1591409999928146,2.1591409999928146,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,7,254.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8034863738263762,0.7705953139295285,0.03289105989684771,0.0,2.3358600000165097,2.3358600000165097,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,8,295.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.7804338321602357,0.7474617195786422,0.03297211258159349,0.0,2.2457999999687672,2.2457999999687672,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,9,336.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.7636920673360773,0.7563604622680914,0.0073316050679859135,0.0,2.2216200000002573,2.2216200000002573,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,10,377.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.7503014471627423,0.7516071819983858,0.0013057348356435572,0.0,2.3547099999632337,2.3547099999632337,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,11,418.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.7432790284913317,0.7326831820110664,0.010595846480265236,0.0,2.43671999999151,2.43671999999151,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,12,459.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.7349022931111222,0.7066396890096132,0.028262604101509048,0.0,2.293839999992997,2.293839999992997,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,13,500.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.7251963693520408,0.7327837103624103,0.007587341010369508,0.0,2.513120000003255,2.513120000003255,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell11,14,541.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.716288104422987,0.7304608477606237,0.01417274333763674,0.0,2.3553400000082547,2.3553400000082547,41.9658203125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell12,0,0.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,1.0,0.9999764883706237,2.351162937630491e-05,0.0,1.3704209999332306,1.3704209999332306,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell12,1,9.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9667044640353876,0.9651738383705611,0.0015306256648264238,0.0,2.3536090000106924,2.3536090000106924,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell12,2,18.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9498204232256142,0.9621090136232227,0.012288590397608434,0.0,2.311100000042643,2.311100000042643,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell12,3,26.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.934581358507137,0.9554753552835209,0.020893996776383927,0.0,2.228500000001077,2.228500000001077,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell12,4,39.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.9143708036608496,0.937957599873594,0.0235867962127444,0.0,2.149999999915053,2.149999999915053,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell12,5,48.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.902914289648216,0.9451321038054398,0.04221781415722381,0.0,2.054149999935362,2.054149999935362,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell12,6,62.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8835872291680703,0.925112037448119,0.041524808280048675,0.0,2.0700499999293243,2.0700499999293243,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell12,7,96.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8435827701031352,0.8730962187684499,0.02951344866531469,0.0,2.3232400000097186,2.3232400000097186,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell12,8,134.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.8009149314642102,0.8369274607544995,0.03601252929028931,0.0,2.083179999999629,2.083179999999629,49.0751953125,1,
Dataset 1,Kadem-style_GPR-EKF_Colab,Cell12,9,183.0,Kadem-style GPR-EKF::narrow_36_385,Kadem-style GPR-EKF,narrow_36_385,measurement_update,1.0,0.6974801138118732,0.7174847662312949,0.02000465241942162,0.0,2.0532600000251477,2.0532600000251477,49.0751953125,1,
