experiment,window,test_cell,model,exclude_outliers,n_train,n_test,feature,RMSE,MAE,R2
Single-HI-Polynomial,full_32_42,Cell01,Single-HI-Polynomial,False,47,11,pmax_norm_full_32_42,0.0100680984937525,0.00850300158740361,0.9862911859386329
Single-HI-Polynomial,full_32_42,Cell03,Single-HI-Polynomial,False,48,10,pmax_norm_full_32_42,0.0177564006629349,0.015730388523134086,0.8902728697063932
Single-HI-Polynomial,full_32_42,Cell10,Single-HI-Polynomial,False,46,12,pmax_norm_full_32_42,0.014030837178023342,0.011489881969681074,0.9670884008727002
Single-HI-Polynomial,full_32_42,Cell11,Single-HI-Polynomial,False,43,15,pmax_norm_full_32_42,0.021567696720368373,0.017955539420843564,0.9274417409253259
Single-HI-Polynomial,full_32_42,Cell12,Single-HI-Polynomial,False,48,10,pmax_norm_full_32_42,0.024031094008298295,0.02279380557242037,0.919234343281538
Single-HI-Polynomial,medium_35_40,Cell01,Single-HI-Polynomial,False,47,11,pmax_norm_medium_35_40,0.010040546442112032,0.008265055419807781,0.9863661135218066
Single-HI-Polynomial,medium_35_40,Cell03,Single-HI-Polynomial,False,48,10,pmax_norm_medium_35_40,0.015311780950843762,0.012626376701350606,0.9184064997735375
Single-HI-Polynomial,medium_35_40,Cell10,Single-HI-Polynomial,False,46,12,pmax_norm_medium_35_40,0.01247593385015048,0.009474368255931473,0.9739787627991289
Single-HI-Polynomial,medium_35_40,Cell11,Single-HI-Polynomial,False,43,15,pmax_norm_medium_35_40,0.022977108485331587,0.019347737268965534,0.9176487742970572
Single-HI-Polynomial,medium_35_40,Cell12,Single-HI-Polynomial,False,48,10,pmax_norm_medium_35_40,0.026547304595279243,0.02499909363695154,0.9014355030770728
Single-HI-Polynomial,narrow_36_385,Cell01,Single-HI-Polynomial,False,47,11,pmax_norm_narrow_36_385,0.0154854752113437,0.01114377071979623,0.9675694697478481
Single-HI-Polynomial,narrow_36_385,Cell03,Single-HI-Polynomial,False,48,10,pmax_norm_narrow_36_385,0.021353050008124146,0.01906733800655088,0.8413193454002741
Single-HI-Polynomial,narrow_36_385,Cell10,Single-HI-Polynomial,False,46,12,pmax_norm_narrow_36_385,0.012712472480311503,0.008975423846924938,0.972982704902582
Single-HI-Polynomial,narrow_36_385,Cell11,Single-HI-Polynomial,False,43,15,pmax_norm_narrow_36_385,0.01791394468171418,0.015091125446483122,0.9499433506754617
Single-HI-Polynomial,narrow_36_385,Cell12,Single-HI-Polynomial,False,48,10,pmax_norm_narrow_36_385,0.028745371974307994,0.026583557053354568,0.8844378774954363
Single-HI-Polynomial,very_narrow_365_38,Cell01,Single-HI-Polynomial,False,47,11,pmax_norm_very_narrow_365_38,0.01824493176390329,0.01650949224846313,0.9549816615557317
Single-HI-Polynomial,very_narrow_365_38,Cell03,Single-HI-Polynomial,False,48,10,pmax_norm_very_narrow_365_38,0.02377715647793917,0.022288225193776278,0.8032458140095325
Single-HI-Polynomial,very_narrow_365_38,Cell10,Single-HI-Polynomial,False,46,12,pmax_norm_very_narrow_365_38,0.017841697829822107,0.01388687285684547,0.946782536071387
Single-HI-Polynomial,very_narrow_365_38,Cell11,Single-HI-Polynomial,False,43,15,pmax_norm_very_narrow_365_38,0.02427547222396882,0.019804743978844484,0.9080790102833555
Single-HI-Polynomial,very_narrow_365_38,Cell12,Single-HI-Polynomial,False,48,10,pmax_norm_very_narrow_365_38,0.030619153418725915,0.02707651687809883,0.8688808873012464
Single-HI-Polynomial,full_32_42,Cell01,Single-HI-Polynomial,True,44,9,pmax_norm_full_32_42,0.010234872372446071,0.008713873862129061,0.9726588997971726
Single-HI-Polynomial,full_32_42,Cell03,Single-HI-Polynomial,True,43,10,pmax_norm_full_32_42,0.01755797419369552,0.014710769223555608,0.8927115522886465
Single-HI-Polynomial,full_32_42,Cell10,Single-HI-Polynomial,True,42,11,pmax_norm_full_32_42,0.013528779906106852,0.009981294153022352,0.9555831773126611
Single-HI-Polynomial,full_32_42,Cell11,Single-HI-Polynomial,True,39,14,pmax_norm_full_32_42,0.02170700225769686,0.017916309925064527,0.889260467878157
Single-HI-Polynomial,full_32_42,Cell12,Single-HI-Polynomial,True,44,9,pmax_norm_full_32_42,0.023011041257868615,0.021038132408846777,0.8441522941321644
Single-HI-Polynomial,medium_35_40,Cell01,Single-HI-Polynomial,True,44,9,pmax_norm_medium_35_40,0.010224358585305859,0.00840961241822771,0.9727150433134133
Single-HI-Polynomial,medium_35_40,Cell03,Single-HI-Polynomial,True,43,10,pmax_norm_medium_35_40,0.01631422189070671,0.01270502809145917,0.9073731534675034
Single-HI-Polynomial,medium_35_40,Cell10,Single-HI-Polynomial,True,42,11,pmax_norm_medium_35_40,0.01207426577920753,0.008174353913081562,0.9646205002256953
Single-HI-Polynomial,medium_35_40,Cell11,Single-HI-Polynomial,True,39,14,pmax_norm_medium_35_40,0.022817835146485447,0.019032180225380668,0.8776365093137561
Single-HI-Polynomial,medium_35_40,Cell12,Single-HI-Polynomial,True,44,9,pmax_norm_medium_35_40,0.025339058230860762,0.023445059341466457,0.8110230607837505
Single-HI-Polynomial,narrow_36_385,Cell01,Single-HI-Polynomial,True,44,9,pmax_norm_narrow_36_385,0.016240319955677523,0.011507000976549973,0.9311600912472703
Single-HI-Polynomial,narrow_36_385,Cell03,Single-HI-Polynomial,True,43,10,pmax_norm_narrow_36_385,0.02038728302058171,0.01719300178531975,0.8553485295162038
Single-HI-Polynomial,narrow_36_385,Cell10,Single-HI-Polynomial,True,42,11,pmax_norm_narrow_36_385,0.012289811149558178,0.008173209182349065,0.9633460617138057
Single-HI-Polynomial,narrow_36_385,Cell11,Single-HI-Polynomial,True,39,14,pmax_norm_narrow_36_385,0.017088351301916833,0.013526363054632664,0.9313716893054302
Single-HI-Polynomial,narrow_36_385,Cell12,Single-HI-Polynomial,True,44,9,pmax_norm_narrow_36_385,0.027475807545856774,0.02449442055112974,0.7778078031550206
Single-HI-Polynomial,very_narrow_365_38,Cell01,Single-HI-Polynomial,True,44,9,pmax_norm_very_narrow_365_38,0.018078070856195158,0.01621334705713615,0.9146987702604077
Single-HI-Polynomial,very_narrow_365_38,Cell03,Single-HI-Polynomial,True,43,10,pmax_norm_very_narrow_365_38,0.02287347329268151,0.02000457427107406,0.8179174269632175
Single-HI-Polynomial,very_narrow_365_38,Cell10,Single-HI-Polynomial,True,42,11,pmax_norm_very_narrow_365_38,0.01674261743708558,0.011972421913930302,0.9319736869572588
Single-HI-Polynomial,very_narrow_365_38,Cell11,Single-HI-Polynomial,True,39,14,pmax_norm_very_narrow_365_38,0.023212708928646714,0.017695754467083102,0.8733647439591108
Single-HI-Polynomial,very_narrow_365_38,Cell12,Single-HI-Polynomial,True,44,9,pmax_norm_very_narrow_365_38,0.02900880019153425,0.02572394078089599,0.7523220155168896
