dataset,protocol,stress_scenario,measurement_source,model,window,rmse,mae,r2,n_eval,n_rows,n_predictions,measurement_update_count,prediction_only_count,no_measurement_count,mean_availability,mean_update_time_ms,median_update_time_ms,p95_update_time_ms,mean_feature_assembly_time_ms,mean_inference_time_ms,mean_model_size_kb,mean_n_experts,measurement_val_rmse
Dataset 2,BMS-3B_structured_missing_fast_pruned,all_windows_available,Best-single-selected,Best-single-selected,per_fold_selected,0.004936887854476516,0.003985030975398594,0.9946587036186229,519,519,519,519,0,0,1.0,2.8264278053861944,2.773884999442089,3.210547100434269,0.3787128073191229,2.4477149980670716,2.216883429672447,1.0,0.004920393907766753
Dataset 2,BMS-3B_structured_missing_fast_pruned,all_windows_available,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,0.004934596231748936,0.003952906792317566,0.9946636611528769,519,519,519,519,0,0,1.0,7.53252557031896,7.31828099969789,8.892010700037645,1.0177619845733905,6.514763585745569,6.653484013728324,3.0,0.005191959121691399
Dataset 2,BMS-3B_structured_missing_fast_pruned,all_windows_available,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,0.005270568770904781,0.0039639161999168015,0.99391227365316,519,519,519,519,0,0,1.0,56.612823803463996,12.909463000596588,135.70370149996052,1.6352553930574654,54.97756841040653,12042.419442061055,5.0,0.005480596251768545
Dataset 2,BMS-3B_structured_missing_fast_pruned,best_window_only,Best-single-selected,Best-single-selected,per_fold_selected,0.004936887854476516,0.003985030975398594,0.9946587036186229,519,519,519,519,0,0,1.0,2.849758593435751,2.7736239999285317,3.3193214998391336,0.3770513949812628,2.472707198454488,2.216883429672447,1.0,0.004920393907766753
Dataset 2,BMS-3B_structured_missing_fast_pruned,best_window_only,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,0.004925616811925091,0.003959378164740286,0.9946830644140187,519,519,519,519,0,0,1.0,2.9534870057814295,2.490915000635141,5.677908899815519,0.43925281887488365,2.514234186906546,6.653484013728324,3.0,0.005191959121691399
Dataset 2,BMS-3B_structured_missing_fast_pruned,best_window_only,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,0.005707521072803091,0.004034875877481425,0.9928610358611462,519,519,519,519,0,0,1.0,16.02943066859859,4.988142999991396,130.1409147004506,0.7125615741814567,15.316869094417134,12042.419442061055,5.0,0.005480596251768545
Dataset 2,BMS-3B_structured_missing_fast_pruned,best_window_unavailable,Best-single-selected,Best-single-selected,per_fold_selected,0.14741691154064848,0.13102918481832262,-3.7624975980946376,519,519,519,0,519,0,0.0,0.0,0.0,0.0,0.0,0.0,2.216883429672447,1.0,0.004920393907766753
Dataset 2,BMS-3B_structured_missing_fast_pruned,best_window_unavailable,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,0.005175001116147186,0.004118309214685968,0.9941310413631421,519,519,519,519,0,0,1.0,4.702273427725136,4.9466729988125735,5.630886700009796,0.6702003737944162,4.03207305393072,6.653484013728324,3.0,0.005191959121691399
Dataset 2,BMS-3B_structured_missing_fast_pruned,best_window_unavailable,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,0.005074824271541833,0.0039489891857138965,0.9943560628386674,519,519,519,519,0,0,1.0,40.95114405009836,7.515947999308992,127.808241000821,1.074442936427315,39.87670111367104,12042.419442061055,5.0,0.005480596251768545
Dataset 2,BMS-3B_structured_missing_fast_pruned,icdva_shape_features_removed,Best-single-selected,Best-single-selected,per_fold_selected,0.03925883412555117,0.03321326525365926,0.6622347631979344,519,519,519,519,0,0,0.588235294117647,2.889343805428309,2.822095999817975,3.4089308999682544,0.34322052795824026,2.5461232774700693,2.216883429672447,1.0,0.004920393907766753
Dataset 2,BMS-3B_structured_missing_fast_pruned,icdva_shape_features_removed,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,0.03373505038374568,0.028423166656138203,0.7505963073322122,519,519,519,519,0,0,0.588235294117647,7.641208909426636,7.43442499970115,8.929140599866512,0.9221438130845928,6.719065096342043,6.653484013728324,3.0,0.005191959121691399
Dataset 2,BMS-3B_structured_missing_fast_pruned,icdva_shape_features_removed,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,0.0342766138753534,0.028834303544074215,0.7425244600794012,519,519,519,519,0,0,0.588235294117647,56.82895561079693,13.181938999878184,136.5007223000248,1.4838590288958995,55.34509658190103,12042.419442061055,5.0,0.005480596251768545
Dataset 2,BMS-3B_structured_missing_fast_pruned,only_full_36_42,Best-single-selected,Best-single-selected,per_fold_selected,0.12108078724117326,0.09042014811819002,-2.21285129602427,519,519,519,166,353,0,0.3198458574181118,0.9301091791898434,0.0,3.036561600083586,0.12322904239347689,0.8068801367963664,2.216883429672447,1.0,0.004920393907766753
Dataset 2,BMS-3B_structured_missing_fast_pruned,only_full_36_42,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,0.005070137860665792,0.004149939347622582,0.9943664819564048,519,519,519,519,0,0,1.0,3.996256880536976,4.845356999794603,5.483124299826159,0.5810185953692967,3.4152382851676792,6.653484013728324,3.0,0.005191959121691399
Dataset 2,BMS-3B_structured_missing_fast_pruned,only_full_36_42,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,0.005419088813500682,0.004031116729385898,0.993564345948349,519,519,519,519,0,0,1.0,50.74476355877203,5.105436000121699,134.15118579973748,0.9012944624321059,49.84346909633992,12042.419442061055,5.0,0.005480596251768545
Dataset 2,BMS-3B_structured_missing_fast_pruned,only_medium_37_40,Best-single-selected,Best-single-selected,per_fold_selected,0.14741691154064848,0.13102918481832262,-3.7624975980946376,519,519,519,0,519,0,0.0,0.0,0.0,0.0,0.0,0.0,2.216883429672447,1.0,0.004920393907766753
Dataset 2,BMS-3B_structured_missing_fast_pruned,only_medium_37_40,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,0.11545916140996537,0.08044489433154577,-1.9214398624263938,519,519,519,217,302,0,0.41811175337186895,1.031862254338628,0.0008550000529794488,2.556095799855029,0.15896280539719715,0.8728994489414309,6.653484013728324,3.0,0.005191959121691399
Dataset 2,BMS-3B_structured_missing_fast_pruned,only_medium_37_40,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,0.05071846211105262,0.021134429338088317,0.43626849612671526,519,519,519,442,77,0,0.8516377649325626,2.148388102112726,2.4608700000499084,2.8490974997112057,0.33005912138380966,1.8183289807289167,12042.419442061055,5.0,0.005480596251768545
Dataset 2,BMS-3B_structured_missing_fast_pruned,only_narrow_375_395,Best-single-selected,Best-single-selected,per_fold_selected,0.08423515673950392,0.044594067675531195,-0.554987598451745,519,519,519,353,166,0,0.6801541425818882,1.9135547957714034,2.7147210003022337,3.0698297005073982,0.25258992871750496,1.6609648670538983,2.216883429672447,1.0,0.004920393907766753
Dataset 2,BMS-3B_structured_missing_fast_pruned,only_narrow_375_395,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,0.004825809967094493,0.0037949010560532504,0.9948963535052255,519,519,519,519,0,0,1.0,2.560747250496024,2.5004740000440506,3.0386802000975877,0.39213575721572264,2.1686114932803013,6.653484013728324,3.0,0.005191959121691399
Dataset 2,BMS-3B_structured_missing_fast_pruned,only_narrow_375_395,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,0.005221201800978723,0.003833429593785727,0.9940257813756934,519,519,519,519,0,0,1.0,4.204010614641889,4.947621999235707,5.693816200300716,0.6024448882625811,3.6015657263793077,12042.419442061055,5.0,0.005480596251768545
Dataset 2,BMS-3B_structured_missing_fast_pruned,only_very_narrow_38_39,Best-single-selected,Best-single-selected,per_fold_selected,0.14741691154064848,0.13102918481832262,-3.7624975980946376,519,519,519,0,519,0,0.0,0.0,0.0,0.0,0.0,0.0,2.216883429672447,1.0,0.004920393907766753
Dataset 2,BMS-3B_structured_missing_fast_pruned,only_very_narrow_38_39,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,0.14741691154064848,0.13102918481832262,-3.7624975980946376,519,519,519,0,519,0,0.0,0.0007917784169948389,0.0007600001481478103,0.0009052999757841461,0.0007917784169948389,0.0,6.653484013728324,3.0,0.005191959121691399
Dataset 2,BMS-3B_structured_missing_fast_pruned,only_very_narrow_38_39,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,0.13317291732994582,0.11090776827693269,-2.886619098384556,519,519,519,73,446,0,0.14065510597302505,0.35336098844639247,0.0008779998097452335,2.4808167001538095,0.05478043545571275,0.2985805529906797,12042.419442061055,5.0,0.005480596251768545
Dataset 2,BMS-3B_structured_missing_fast_pruned,pmax_features_removed,Best-single-selected,Best-single-selected,per_fold_selected,0.03132738982661331,0.023412777737083085,0.7849256714423805,519,519,519,519,0,0,0.7058823529411763,2.8310282909430686,2.7617560008366127,3.234643499990852,0.33338790752743064,2.497640383415638,2.216883429672447,1.0,0.004920393907766753
Dataset 2,BMS-3B_structured_missing_fast_pruned,pmax_features_removed,Fast-MAW-GME-K3-latency-aware,Fast-MAW-GME-K3-latency-aware,adaptive_windows,0.030991028760220075,0.023564915506023593,0.7895193679351227,519,519,519,519,0,0,0.7058823529411763,7.6107293275781,7.421968999551609,8.799189700084751,0.9107817148522894,6.69994761272581,6.653484013728324,3.0,0.005191959121691399
Dataset 2,BMS-3B_structured_missing_fast_pruned,pmax_features_removed,Fast-MAW-GME-K5-latency-aware,Fast-MAW-GME-K5-latency-aware,adaptive_windows,0.031951836135858856,0.024243799425423304,0.7762660997041192,519,519,519,519,0,0,0.7058823529411763,56.50988600384875,12.634949999664968,136.15909809996083,1.4510121040450332,55.058873899803714,12042.419442061055,5.0,0.005480596251768545
